season_year,player_id,player_name,team_name,team_code,rank_no,avg,g,pa,ab,r,h,double_hit,triple_hit,hr,tb,rbi,sac,sf,bb,ibb,hbp,so,gdp,slg,obp,ops,mh,risp,ph_ba,xbh,go_count,ao_count,go_ao,gw_rbi,bb_k,p_pa,isop,xr,gpa
2023,64340,임지열,키움,WO,11,0.259,72,246,212,22,55,8,0,5,78,35,2,1,28,0,3,64,3,0.368,0.352,0.72,13,0.273,0.2,13,43,51,0.84,5,0.44,3.94,0.108,29.4,0.25
2023,51344,김휘집,키움,WO,12,0.249,110,435,369,46,92,22,0,8,138,51,6,7,48,0,5,97,8,0.374,0.338,0.712,23,0.213,0.167,30,72,115,0.63,4,0.49,4.14,0.125,50.5,0.246
2023,79456,이지영,키움,WO,13,0.249,81,237,217,23,54,8,1,0,64,8,7,0,12,0,1,39,2,0.295,0.291,0.586,10,0.109,0.2,9,74,50,1.48,1,0.31,3.4,0.046,18.1,0.205
2023,75566,이원석,키움,WO,14,0.246,89,345,305,22,75,10,0,2,91,30,1,2,34,1,3,67,9,0.298,0.326,0.624,18,0.286,0.167,12,64,101,0.63,0,0.51,3.87,0.052,30.0,0.221
2023,53344,김동헌,키움,WO,15,0.242,102,242,211,22,51,5,2,2,66,17,3,3,17,0,8,55,7,0.313,0.318,0.631,7,0.111,0.0,9,45,63,0.71,3,0.31,4.09,0.071,21.9,0.221
2023,68330,예진원,키움,WO,16,0.235,16,36,34,2,8,1,0,1,12,4,2,0,0,0,0,7,0,0.353,0.235,0.588,1,0.25,0.2,2,13,6,2.17,0,0.0,3.22,0.118,2.8,0.194
2023,67363,이병규,키움,WO,16,0.235,7,17,17,3,4,0,0,0,4,2,0,0,0,0,0,4,0,0.235,0.235,0.47,1,0.667,0.0,0,3,6,0.5,0,0.0,3.35,0.0,0.8,0.164
2023,74163,이용규,키움,WO,18,0.234,50,178,154,19,36,0,3,0,42,11,2,2,19,0,1,22,3,0.273,0.318,0.591,9,0.296,0.125,3,53,45,1.18,1,0.86,4.05,0.039,15.4,0.211
2023,51303,김시앙,키움,WO,19,0.224,33,82,76,6,17,1,0,0,18,7,0,0,3,0,3,18,4,0.237,0.28,0.517,5,0.269,0.0,1,20,21,0.95,0,0.17,3.44,0.013,3.8,0.185
2023,63920,김준완,키움,WO,20,0.222,76,225,189,25,42,7,0,0,49,14,6,3,26,0,1,57,2,0.259,0.315,0.574,9,0.182,0.6,7,59,34,1.74,3,0.46,4.63,0.037,18.6,0.207
2023,69332,주성원,키움,WO,21,0.217,25,72,69,7,15,2,1,0,19,2,1,1,1,0,0,18,1,0.275,0.225,0.5,4,0.071,0.25,3,18,19,0.95,0,0.06,3.86,0.058,3.9,0.17
2023,68346,김수환,키움,WO,22,0.216,50,114,97,8,21,4,0,2,31,15,1,1,11,0,4,36,1,0.32,0.319,0.639,6,0.233,0.375,6,19,22,0.86,1,0.31,4.12,0.103,11.3,0.224
2023,78135,이형종,키움,WO,23,0.215,99,374,316,35,68,22,1,3,101,37,3,2,39,2,14,78,11,0.32,0.326,0.646,16,0.281,0.143,26,74,98,0.76,7,0.5,4.16,0.104,33.9,0.227
2023,52348,박찬혁,키움,WO,24,0.201,48,167,154,13,31,7,0,1,41,8,0,0,10,0,3,41,1,0.266,0.263,0.529,7,0.106,0.5,8,45,37,1.22,0,0.24,4.08,0.065,10.6,0.185
2023,65898,김웅빈,키움,WO,25,0.188,29,74,64,2,12,3,0,0,15,9,0,2,6,0,2,20,1,0.234,0.27,0.504,3,0.211,0.154,3,15,19,0.79,1,0.3,4.24,0.047,4.9,0.18
2023,53312,김건희,키움,WO,26,0.182,9,13,11,0,2,0,0,0,2,0,0,0,2,0,0,4,1,0.182,0.308,0.49,0,0.0,0.5,0,2,3,0.67,0,0.5,4.08,0.0,0.5,0.184
2023,69306,김주형,키움,WO,27,0.147,46,81,68,5,10,2,0,0,12,4,3,0,9,0,1,27,2,0.176,0.256,0.432,0,0.125,0.5,2,16,15,1.07,0,0.33,4.12,0.029,2.8,0.159
2023,65586,전병우,키움,WO,28,0.145,41,75,62,6,9,3,0,1,15,6,2,0,10,0,1,28,0,0.242,0.274,0.516,2,0.136,0.0,4,15,10,1.5,0,0.36,4.2,0.097,4.9,0.184
2023,50304,김병휘,키움,WO,29,0.143,10,21,21,0,3,1,0,0,4,1,0,0,0,0,0,8,0,0.19,0.143,0.333,1,0.5,0.0,1,1,9,0.11,0,0.0,3.57,0.048,0.0,0.112
2023,64657,박준태,키움,WO,29,0.143,14,15,14,0,2,0,0,0,2,1,0,0,1,0,0,7,0,0.143,0.2,0.343,1,0.167,0.0,0,5,0,,0,0.14,3.73,0.0,0.2,0.126
2023,50357,박주홍,키움,WO,31,0.122,27,57,49,5,6,0,1,0,8,2,1,2,5,0,0,26,0,0.163,0.196,0.359,1,0.091,0.0,1,8,11,0.73,0,0.19,4.28,0.041,2.1,0.129
2023,62332,김재현,키움,WO,32,0.111,8,10,9,0,1,0,0,0,1,0,1,0,0,0,0,3,1,0.111,0.111,0.222,0,0.0,0.0,0,3,2,1.5,0,0.0,3.1,0.0,-0.6,0.078
2023,50312,신준우,키움,WO,32,0.111,24,19,18,4,2,0,0,0,2,0,0,0,0,0,1,5,0,0.111,0.158,0.269,0,0.0,0.0,0,5,6,0.83,0,0.0,3.63,0.0,-0.1,0.099
2023,53164,김동규,키움,WO,34,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2023,50360,김동혁,키움,WO,34,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2023,66018,김선기,키움,WO,34,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2023,51301,김성진,키움,WO,34,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2023,67391,김재웅,키움,WO,34,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2023,51393,김준형,키움,WO,34,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2023,60336,문성현,키움,WO,34,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2023,61268,양현,키움,WO,34,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2023,76118,원종현,키움,WO,34,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2023,69399,윤정현,키움,WO,34,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2023,52397,이명종,키움,WO,34,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2023,53302,이승원,키움,WO,34,0.0,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0,0.0,0.0,0,1,2,0.5,0,0.0,3.8,0.0,-0.5,0.0
2023,78352,임창민,키움,WO,34,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2023,64350,하영민,키움,WO,34,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2023,53375,후라도,키움,WO,34,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2024,52154,이주헌,LG,LG,1,0.667,3,6,6,0,4,2,0,0,6,3,0,0,0,0,0,2,0,1.0,0.667,1.667,1,1.0,0.0,2,0,0,,0,0.0,3.33,0.333,2.2,0.55
2024,54164,김대원,LG,LG,2,0.5,19,4,4,5,2,0,0,0,2,0,0,0,0,0,0,1,0,0.5,0.5,1.0,0,0.0,0.667,0,1,0,,0,0.0,1.75,0.0,0.9,0.35
2024,66108,홍창기,LG,LG,3,0.336,139,637,524,96,176,18,3,5,215,73,1,4,96,3,12,93,8,0.41,0.447,0.857,51,0.389,1.0,26,159,100,1.59,6,1.03,4.14,0.074,99.5,0.304
2024,54112,최명경,LG,LG,4,0.333,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.333,0.333,0.666,0,0.0,0.0,0,1,0,,0,0.0,3.67,0.0,0.3,0.233
2024,53123,오스틴,LG,LG,5,0.319,140,604,527,99,168,32,3,32,302,132,0,13,61,6,3,82,9,0.573,0.384,0.957,49,0.329,0.0,67,100,190,0.53,14,0.74,3.78,0.254,112.1,0.316
2024,68119,문성주,LG,LG,6,0.315,96,361,305,47,96,16,2,0,116,48,1,3,49,0,3,38,4,0.38,0.411,0.791,24,0.378,0.4,18,99,75,1.32,6,1.29,3.91,0.066,50.9,0.28
2024,69102,문보경,LG,LG,7,0.301,144,602,519,80,156,35,3,22,263,101,3,13,65,3,2,112,14,0.507,0.372,0.879,40,0.292,0.0,60,125,139,0.9,7,0.58,4.04,0.206,96.0,0.294
2024,65207,신민재,LG,LG,8,0.297,128,474,387,78,115,11,6,0,138,40,15,3,64,1,5,47,7,0.357,0.401,0.758,32,0.306,0.333,17,145,83,1.75,3,1.36,3.73,0.059,63.0,0.27
2024,76290,김현수,LG,LG,9,0.294,137,583,517,61,152,36,2,8,216,69,1,9,47,1,9,76,10,0.418,0.357,0.775,44,0.257,0.25,46,125,173,0.72,10,0.62,3.73,0.124,78.4,0.265
2024,79365,박동원,LG,LG,10,0.272,130,498,434,58,118,22,0,20,200,80,2,7,55,2,0,112,14,0.461,0.349,0.81,25,0.27,0.5,42,107,104,1.03,4,0.49,4.04,0.189,69.5,0.272
2024,52103,최원영,LG,LG,11,0.27,57,41,37,18,10,2,0,1,15,5,0,0,1,0,3,7,0,0.405,0.341,0.746,0,0.214,0.333,3,7,13,0.54,0,0.14,3.9,0.135,5.1,0.255
2024,69105,김성진,LG,LG,12,0.267,14,16,15,1,4,0,0,1,7,2,0,0,1,0,0,4,1,0.467,0.313,0.78,1,0.0,0.333,1,1,6,0.17,0,0.25,3.94,0.2,1.9,0.258
2024,62415,박해민,LG,LG,13,0.263,144,553,482,72,127,16,6,6,173,56,5,9,46,0,11,101,3,0.359,0.336,0.695,35,0.233,0.25,28,102,161,0.63,4,0.46,4.08,0.095,68.5,0.241
2024,69100,구본혁,LG,LG,14,0.257,133,389,339,48,87,14,2,2,111,43,4,4,38,0,4,51,7,0.327,0.335,0.662,15,0.272,0.5,18,85,120,0.71,8,0.75,3.81,0.071,39.9,0.233
2024,79109,오지환,LG,LG,15,0.254,108,428,370,67,94,24,2,10,152,59,2,1,51,0,4,106,8,0.411,0.35,0.761,24,0.243,0.0,36,75,96,0.78,2,0.48,4.1,0.157,55.0,0.26
2024,53144,김범석,LG,LG,16,0.241,70,180,162,14,39,4,0,6,61,24,0,2,14,2,2,49,4,0.377,0.306,0.683,7,0.194,0.125,10,32,44,0.73,2,0.29,3.89,0.136,19.1,0.232
2024,51100,이영빈,LG,LG,17,0.222,31,71,63,11,14,2,0,2,22,12,2,2,4,0,0,20,0,0.349,0.261,0.61,3,0.235,0.286,4,11,20,0.55,0,0.2,3.99,0.127,6.6,0.205
2024,54166,김현종,LG,LG,18,0.2,17,16,15,8,3,1,0,0,4,2,0,0,0,0,1,4,0,0.267,0.25,0.517,0,0.4,0.333,1,2,6,0.33,0,0.0,2.69,0.067,0.9,0.179
2024,65115,안익훈,LG,LG,19,0.184,37,56,49,8,9,1,0,0,10,3,2,1,4,0,0,13,2,0.204,0.241,0.445,0,0.071,0.111,1,15,13,1.15,1,0.31,3.95,0.02,2.4,0.159
2024,66162,김주성,LG,LG,20,0.167,12,9,6,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0.167,0.444,0.611,0,0.0,0.0,0,2,3,0.67,0,,3.78,0.0,1.1,0.242
2024,67504,김정율,LG,LG,21,0.15,19,22,20,1,3,0,0,0,3,0,0,0,1,0,1,4,1,0.15,0.227,0.377,0,0.0,0.0,0,5,8,0.63,0,0.25,3.0,0.0,0.2,0.14
2024,50108,함창건,LG,LG,22,0.143,15,17,14,3,2,0,0,0,2,0,1,0,2,0,0,3,1,0.143,0.25,0.393,0,0.0,0.333,0,3,6,0.5,0,0.67,3.88,0.0,0.2,0.148
2024,77243,허도환,LG,LG,23,0.138,59,105,80,10,11,2,0,0,13,11,5,1,9,0,10,26,4,0.163,0.3,0.463,2,0.269,0.0,2,24,20,1.2,1,0.35,4.09,0.025,4.8,0.176
2024,65905,최승민,LG,LG,24,0.077,57,16,13,20,1,0,0,0,1,1,1,0,2,0,0,3,0,0.077,0.2,0.277,0,0.0,0.0,0,4,5,0.8,0,0.67,3.44,0.0,-0.1,0.109
2024,68110,송찬의,LG,LG,25,0.067,10,21,15,2,1,0,0,0,1,1,1,1,3,0,1,6,0,0.067,0.25,0.317,0,0.0,0.0,0,2,7,0.29,0,0.5,3.24,0.0,1.1,0.129
2024,66145,김대현,LG,LG,26,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2024,52105,김성우,LG,LG,26,0.0,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0,0.0,0.0,0,0,1,0.0,0,0.0,4.4,0.0,-0.5,0.0
2024,50115,김수인,LG,LG,26,0.0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0,0.0,0.0,0,0,1,0.0,0,0.0,5.0,0.0,-0.3,0.0
2024,68130,김영준,LG,LG,26,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2024,64596,김유영,LG,LG,26,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2024,75867,김진성,LG,LG,26,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2024,53139,박명근,LG,LG,26,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2024,65109,백승현,LG,LG,26,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,1,0,,0,,3.0,0.0,-0.1,0.0
2024,50106,유영찬,LG,LG,26,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2024,50904,이종준,LG,LG,26,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2024,69108,이지강,LG,LG,26,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2024,69113,임준형,LG,LG,26,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2024,67123,전준호,LG,LG,26,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,,0,0.0,5.0,0.0,-0.1,0.0
2024,69159,정우영,LG,LG,26,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,,0,0.0,3.0,0.0,-0.1,0.0
2024,54148,진우영,LG,LG,26,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2024,79140,최동환,LG,LG,26,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2024,63248,함덕주,LG,LG,26,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2024,54795,황영묵,한화,HH,1,0.301,123,389,349,52,105,8,4,3,130,35,3,1,31,0,5,56,6,0.372,0.365,0.737,27,0.326,0.143,15,115,74,1.55,5,0.55,3.73,0.072,45.8,0.257
2024,79608,안치홍,한화,HH,2,0.3,128,533,473,64,142,21,0,13,202,66,1,4,49,1,6,70,10,0.427,0.37,0.797,44,0.317,1.0,34,118,147,0.8,8,0.7,3.91,0.127,73.8,0.273
2024,62700,하주석,한화,HH,3,0.292,64,151,137,16,40,9,1,1,54,11,2,0,10,0,2,33,1,0.394,0.349,0.743,8,0.286,0.385,11,33,31,1.06,1,0.3,3.41,0.102,17.8,0.256
2024,66704,김태연,한화,HH,4,0.291,126,472,413,59,120,24,0,12,180,61,6,4,45,0,4,89,9,0.436,0.363,0.799,33,0.295,0.0,36,100,108,0.93,3,0.51,3.92,0.145,64.8,0.272
2024,66707,박상언,한화,HH,5,0.286,27,52,42,4,12,3,0,0,15,4,0,0,9,0,1,12,0,0.357,0.423,0.78,2,0.364,0.25,3,6,12,0.5,0,0.75,4.02,0.071,7.4,0.28
2024,50707,최인호,한화,HH,5,0.286,82,244,210,37,60,13,2,2,83,22,4,2,25,0,3,31,3,0.395,0.367,0.762,11,0.325,0.294,17,67,54,1.24,3,0.81,3.93,0.11,31.9,0.264
2024,53764,문현빈,한화,HH,7,0.277,103,289,260,29,72,16,2,5,107,47,1,2,24,1,2,53,9,0.412,0.34,0.752,16,0.341,0.258,23,66,71,0.93,3,0.45,3.64,0.135,33.1,0.256
2024,65703,이도윤,한화,HH,8,0.277,134,374,336,49,93,10,3,1,112,46,6,3,26,0,3,56,5,0.333,0.332,0.665,23,0.33,0.333,14,99,91,1.09,7,0.46,3.77,0.057,38.1,0.233
2024,54730,페라자,한화,HH,9,0.275,122,522,455,75,125,24,0,24,221,70,0,2,63,5,2,129,6,0.486,0.364,0.85,34,0.308,0.286,48,103,100,1.03,7,0.49,3.96,0.211,79.4,0.285
2024,69737,노시환,한화,HH,10,0.272,136,601,526,88,143,20,2,24,239,89,0,4,60,9,11,129,10,0.454,0.356,0.81,35,0.314,0.0,46,114,144,0.79,6,0.47,3.99,0.183,86.2,0.274
2024,52769,권광민,한화,HH,11,0.271,19,51,48,10,13,3,0,4,28,9,0,0,3,0,0,17,0,0.583,0.314,0.897,3,0.222,0.286,7,7,11,0.64,0,0.18,3.98,0.313,8.7,0.287
2024,79192,채은성,한화,HH,12,0.271,124,498,436,61,118,24,0,20,202,83,0,5,49,1,8,83,12,0.463,0.351,0.814,29,0.27,0.0,44,100,140,0.71,7,0.59,3.81,0.193,70.4,0.274
2024,66706,장진혁,한화,HH,13,0.263,99,327,289,56,76,16,0,9,119,44,5,1,29,0,3,72,6,0.412,0.335,0.747,19,0.333,0.4,25,75,67,1.12,4,0.4,4.0,0.149,40.1,0.254
2024,78288,최재훈,한화,HH,14,0.257,116,348,280,34,72,10,0,4,94,37,8,6,33,0,21,58,10,0.336,0.371,0.707,14,0.25,1.0,14,70,86,0.81,0,0.57,4.14,0.079,40.0,0.251
2024,76812,이재원,한화,HH,15,0.239,72,152,134,10,32,4,0,1,39,16,2,5,7,1,4,21,4,0.291,0.287,0.578,5,0.306,0.0,5,35,51,0.69,1,0.33,3.2,0.052,12.6,0.202
2024,66715,김인환,한화,HH,16,0.237,51,143,131,11,31,2,0,1,36,7,0,0,10,0,2,32,5,0.275,0.301,0.576,7,0.206,0.154,3,34,34,1.0,2,0.31,3.72,0.038,9.9,0.204
2024,68700,이원석,한화,HH,17,0.233,87,154,133,26,31,4,1,0,37,13,2,1,16,0,2,32,3,0.278,0.322,0.6,6,0.265,0.333,5,34,37,0.92,0,0.5,3.96,0.045,13.7,0.214
2024,71837,김강민,한화,HH,18,0.224,41,87,76,5,17,0,0,1,20,7,0,0,8,0,3,21,1,0.263,0.322,0.585,4,0.2,0.182,1,14,24,0.58,0,0.38,3.72,0.039,7.3,0.211
2024,69766,유로결,한화,HH,19,0.222,23,39,36,6,8,1,0,0,9,4,0,0,3,0,0,11,4,0.25,0.282,0.532,0,0.125,0.0,1,11,6,1.83,0,0.27,4.0,0.028,0.8,0.189
2024,66657,이진영,한화,HH,20,0.204,42,103,93,20,19,6,0,1,28,13,0,0,8,0,2,27,3,0.301,0.282,0.583,5,0.308,0.333,7,27,20,1.35,0,0.3,4.32,0.097,6.9,0.202
2024,68743,정은원,한화,HH,21,0.172,27,78,64,10,11,3,1,1,19,6,1,0,13,0,0,16,0,0.297,0.312,0.609,2,0.2,0.25,5,22,15,1.47,0,0.81,4.37,0.125,7.6,0.215
2024,50704,임종찬,한화,HH,22,0.158,24,64,57,10,9,3,2,0,16,7,0,0,6,0,1,19,2,0.281,0.25,0.531,2,0.19,0.0,5,12,17,0.71,2,0.32,3.66,0.123,3.1,0.183
2024,52704,이상혁,한화,HH,23,0.154,43,15,13,13,2,0,0,0,2,0,0,0,2,0,0,5,0,0.154,0.267,0.421,0,0.0,0.333,0,5,1,5.0,0,0.4,3.8,0.0,0.9,0.159
2024,53754,김서현,한화,HH,24,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2024,67703,박상원,한화,HH,24,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2024,76849,이명기,한화,HH,24,0.0,4,8,7,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0.0,0.0,0.0,0,0.0,0.0,0,2,2,1.0,0,0.0,3.63,0.0,-0.6,0.0
2024,51762,장규현,한화,HH,24,0.0,9,7,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.143,0.143,0,0.0,0.0,0,2,3,0.67,0,1.0,3.86,0.0,-0.2,0.064
2024,79764,장민재,한화,HH,24,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2024,65707,주현상,한화,HH,24,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2024,52710,한경빈,한화,HH,24,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,,0,0.0,4.0,0.0,-0.1,0.0
2024,53827,에레디아,SSG,SK,1,0.36,136,591,541,82,195,31,1,21,291,118,0,9,28,3,13,73,12,0.538,0.399,0.937,59,0.428,0.0,53,128,154,0.83,13,0.38,3.46,0.177,105.2,0.314
2024,54812,정준재,SSG,SK,2,0.307,88,240,215,40,66,8,5,1,87,23,3,0,19,0,3,49,3,0.405,0.371,0.776,16,0.351,0.385,14,57,43,1.33,3,0.39,3.97,0.098,32.4,0.268
2024,67893,박성한,SSG,SK,3,0.301,137,564,489,78,147,24,0,10,201,67,3,6,64,3,2,86,11,0.411,0.38,0.791,42,0.302,0.167,34,139,123,1.13,5,0.74,4.23,0.11,78.5,0.274
2024,75847,최정,SSG,SK,4,0.291,129,550,468,93,136,27,2,37,278,107,0,7,55,1,20,114,10,0.594,0.384,0.978,39,0.284,0.0,66,75,150,0.5,14,0.48,3.84,0.303,103.9,0.321
2024,51817,추신수,SSG,SK,5,0.281,78,302,253,40,71,14,1,5,102,37,2,6,37,0,4,68,2,0.403,0.373,0.776,20,0.286,0.125,20,51,69,0.74,3,0.54,4.02,0.123,43.0,0.269
2024,79456,이지영,SSG,SK,6,0.279,123,432,398,45,111,11,1,5,139,50,7,2,18,0,7,35,10,0.349,0.32,0.669,30,0.269,0.182,17,147,107,1.37,4,0.51,3.2,0.07,44.0,0.231
2024,54805,박지환,SSG,SK,7,0.276,76,249,228,33,63,9,2,4,88,21,3,3,12,0,3,61,3,0.386,0.317,0.703,17,0.246,0.182,15,56,51,1.1,1,0.2,3.7,0.11,28.7,0.239
2024,50854,최지훈,SSG,SK,8,0.275,125,543,483,89,133,22,7,11,202,49,6,2,50,0,2,71,5,0.418,0.345,0.763,39,0.245,0.2,40,117,164,0.71,4,0.7,4.05,0.143,74.4,0.26
2024,60558,오태곤,SSG,SK,9,0.275,117,288,247,43,68,16,0,9,111,36,6,3,31,2,1,73,4,0.449,0.355,0.804,12,0.291,0.167,25,55,54,1.02,3,0.42,3.94,0.174,43.4,0.272
2024,51868,고명준,SSG,SK,10,0.25,106,366,340,33,85,13,0,11,131,45,0,0,25,0,1,90,4,0.385,0.303,0.688,14,0.313,0.0,24,96,69,1.39,3,0.28,3.82,0.135,38.7,0.233
2024,69813,하재훈,SSG,SK,11,0.248,107,317,290,40,72,19,0,10,121,36,2,5,18,0,2,90,5,0.417,0.292,0.709,18,0.177,0.0,29,41,92,0.45,2,0.2,3.87,0.169,38.2,0.236
2024,51865,조형우,SSG,SK,12,0.242,19,38,33,4,8,0,0,0,8,4,0,0,1,0,4,6,0,0.242,0.342,0.584,2,0.364,0.0,0,10,9,1.11,0,0.17,3.37,0.0,3.4,0.214
2024,54815,정현승,SSG,SK,13,0.241,23,31,29,1,7,0,0,1,10,4,0,0,2,0,0,6,0,0.345,0.29,0.635,1,0.333,0.333,1,10,6,1.67,1,0.33,3.58,0.103,3.3,0.217
2024,68868,최준우,SSG,SK,14,0.24,18,34,25,2,6,2,0,0,8,5,0,0,9,0,0,8,0,0.32,0.441,0.761,1,0.25,0.0,2,6,5,1.2,0,1.13,4.0,0.08,4.7,0.278
2024,62895,한유섬,SSG,SK,15,0.235,132,523,464,64,109,29,0,24,210,87,1,3,46,3,9,142,2,0.453,0.314,0.767,28,0.26,0.167,53,90,126,0.71,8,0.32,4.14,0.218,68.9,0.255
2024,76802,김성현,SSG,SK,16,0.227,71,167,141,21,32,3,1,1,40,15,5,1,16,0,4,28,7,0.284,0.321,0.605,9,0.25,0.667,5,49,33,1.48,2,0.57,4.1,0.057,13.2,0.215
2024,66662,신범수,SSG,SK,17,0.222,11,29,27,4,6,3,0,0,9,2,0,0,1,0,1,5,0,0.333,0.276,0.609,1,0.2,0.5,3,6,10,0.6,1,0.2,3.86,0.111,2.4,0.207
2024,62864,김민식,SSG,SK,18,0.208,45,126,106,10,22,5,0,1,30,10,4,0,16,0,0,33,2,0.283,0.311,0.594,7,0.214,0.0,6,18,33,0.55,1,0.48,4.17,0.075,10.1,0.211
2024,62925,강진성,SSG,SK,19,0.185,16,31,27,4,5,0,0,0,5,2,1,0,3,0,0,5,0,0.185,0.267,0.452,0,0.5,0.286,0,9,8,1.13,0,0.6,3.32,0.0,1.5,0.166
2024,66864,안상현,SSG,SK,20,0.171,37,75,70,3,12,1,0,0,13,2,1,0,4,0,0,14,0,0.186,0.216,0.402,1,0.2,0.0,1,21,23,0.91,0,0.29,3.75,0.014,2.1,0.144
2024,69802,최경모,SSG,SK,20,0.171,50,50,35,12,6,0,0,0,6,0,7,0,8,0,0,7,2,0.171,0.326,0.497,0,0.2,0.0,0,16,6,2.67,0,1.14,3.62,0.0,2.7,0.189
2024,68805,최상민,SSG,SK,22,0.167,43,13,12,9,2,2,0,0,4,1,0,0,0,0,1,5,0,0.333,0.231,0.564,0,0.0,0.0,2,3,2,1.5,0,0.0,3.69,0.167,0.9,0.187
